"species_id","group_id","behavior","domains","Ordr","Class"
"Cinnyris_osea",700019,"En Gedi sunbirds song dialect","vocal communication","Passeriformes","Aves"
"Cinnyris_osea",700019,"En Gedi sunbirds song dialect","mating","Passeriformes","Aves"
"Cinnyris_osea",700075,"Ramat-Aviv high dialect sunbirds song dialect","mating","Passeriformes","Aves"
"Cinnyris_osea",700076,"Ramat-Aviv low dialect sunbirds song dialect","vocal communication","Passeriformes","Aves"
"Cinnyris_osea",700076,"Ramat-Aviv low dialect sunbirds song dialect","mating","Passeriformes","Aves"
"Cinnyris_osea",700075,"Ramat-Aviv high dialect sunbirds song dialect","vocal communication","Passeriformes","Aves"
"Corvus_brachyrhynchos",700099,"University of Washington crows scolding and mobbing","antipredation","Passeriformes","Aves"
"Corvus_corax",700018,"EE-WW East dialect ravens vocal dialect","social","Passeriformes","Aves"
"Corvus_corax",700096,"TT-QQ West dialect ravens vocal dialect","vocal communication","Passeriformes","Aves"
"Corvus_corax",700096,"TT-QQ West dialect ravens vocal dialect","social","Passeriformes","Aves"
"Corvus_corax",700018,"EE-WW East dialect ravens vocal dialect","vocal communication","Passeriformes","Aves"
"Corvus_corax",700018,"EE-WW East dialect ravens vocal dialect","foraging","Passeriformes","Aves"
"Corvus_corax",700096,"TT-QQ West dialect ravens vocal dialect","foraging","Passeriformes","Aves"
"Corvus_moneduloides",700026,"Grande Terre New Caledonian crows alarm calls","antipredation","Passeriformes","Aves"
"Corvus_moneduloides",700026,"Grande Terre New Caledonian crows stepped Padanus tools","foraging","Passeriformes","Aves"
"Corvus_moneduloides",700056,"New Caledonian crows wide-type Padanus tools","foraging","Passeriformes","Aves"
"Corvus_moneduloides",700026,"Grande Terre New Caledonian crows narrow-type Padanus tools","foraging","Passeriformes","Aves"
"Corvus_moneduloides",700026,"Grande Terre New Caledonian crows alarm calls","vocal communication","Passeriformes","Aves"
"Corvus_moneduloides",700056,"New Caledonian crows stick tools","foraging","Passeriformes","Aves"
"Delphinapterus_leucas",700015,"eastern Hudson Bay beluga stock migratory behavior","migration","Cetacea","Mammalia"
"Eschrichtius_robustus",700068,"Pacific Coast Feeding Aggregation site fidelity","antipredation","Cetacea","Mammalia"
"Eschrichtius_robustus",700068,"Pacific Coast Feeding Aggregation site fidelity","foraging","Cetacea","Mammalia"
"Eschrichtius_robustus",700068,"Pacific Coast Feeding Aggregation site fidelity","vocal communication","Cetacea","Mammalia"
"Falcunculus_frontatus",700100,"Wollomombi Falls shrike-tits sex-specific foraging","foraging","Passeriformes","Aves"
"Falcunculus_frontatus",700002,"Armidale shrike-tits sex-specific foraging","foraging","Passeriformes","Aves"
"Fringilla_coelebs",700007,"Chatham Island population songs","vocal communication","Passeriformes","Aves"
"Fringilla_coelebs",700007,"Chatham Island population songs","mating","Passeriformes","Aves"
"Gerygone_fusca",700080,"Rottnest Island Gerygones song type","vocal communication","Passeriformes","Aves"
"Gerygone_fusca",700080,"Rottnest Island Gerygones song type","mating","Passeriformes","Aves"
"Gorilla_beringei_beringei",700040,"Karisoke gorilla groups adult female grooming","social","Primates","Mammalia"
"Gorilla_beringei_beringei",700005,"Bwindi Kyagurilo gorilla group teeth tree climbing","other","Primates","Mammalia"
"Gorilla_gorilla_gorilla",700054,"Moukalaba Gentil gorilla group hand clapping","social","Primates","Mammalia"
"Gyps_fulvus",700090,"Southern vulture population wild ungulate foraging","foraging","Accipitriformes","Aves"
"Gyps_fulvus",700062,"Northern vulture population anthropic resource foraging","foraging","Accipitriformes","Aves"
"Hipposideros_larvatus",700029,"Hainan caves leafnosed bats echolocation call frequency","vocal communication","Chiroptera","Mammalia"
"Hipposideros_larvatus",700029,"Hainan caves leafnosed bats echolocation call frequency","social","Chiroptera","Mammalia"
"Junco_hyemalis",700098,"UCSD dark-eyed juncos long-range song","vocal communication","Passeriformes","Aves"
"Junco_hyemalis",700098,"UCSD dark-eyed juncos long-range song","mating","Passeriformes","Aves"
"Larus_occidentalis",700000,"Alcatraz Western gulls foraging preference","foraging","Charadriiformes","Aves"
"Larus_occidentalis",700000,"Alcatraz Western gulls foraging preference","mating","Charadriiformes","Aves"
"Loxigilla_noctis",700008,"Colony Club site finches sugar packet opening","foraging","Passeriformes","Aves"
"Loxodonta_africana",700001,"Amboseli elephant population elephant rumbles","vocal communication","Proboscidea","Mammalia"
"Loxodonta_africana",700001,"Amboseli elephant population elephant rumbles","social","Proboscidea","Mammalia"
"Loxodonta_africana",700081,"Samburu elephant population elephant rumbles","vocal communication","Proboscidea","Mammalia"
"Loxodonta_africana",700081,"Samburu elephant population elephant rumbles","social","Proboscidea","Mammalia"
"Megaptera_novaeangliae",700087,"Southern Hemisphere Group V humpback whale song variants","mating","Cetacea","Mammalia"
"Megaptera_novaeangliae",700058,"North Pacific humpback whale metapopulation song","vocal communication","Cetacea","Mammalia"
"Megaptera_novaeangliae",700087,"Southern Hemisphere Group V humpback whale song variants","vocal communication","Cetacea","Mammalia"
"Megaptera_novaeangliae",700058,"North Pacific humpback whale metapopulation song","mating","Cetacea","Mammalia"
"Megaptera_novaeangliae",700028,"Gulf of Maine humpback whales lobtail feeding","foraging","Cetacea","Mammalia"
"Melospiza_georgiana",700010,"Conneaut Lake swamp sparrows broken syntax songs","mating","Passeriformes","Aves"
"Melospiza_georgiana",700010,"Conneaut Lake swamp sparrows broken syntax songs","vocal communication","Passeriformes","Aves"
"Meriones_unguiculatus",700051,"Mongolian gerbil Family 1 vocal dialect","vocal communication","Rodentia","Mammalia"
"Meriones_unguiculatus",700051,"Mongolian gerbil Family 1 vocal dialect","social","Rodentia","Mammalia"
"Molothrus_ater",700044,"Lee Vining dialect brown-headed cowbirds flight whistle dialect","vocal communication","Passeriformes","Aves"
"Molothrus_ater",700011,"Convict dialect brown-headed cowbirds flight whistle dialect","mating","Passeriformes","Aves"
"Molothrus_ater",700044,"Lee Vining dialect brown-headed cowbirds flight whistle dialect","mating","Passeriformes","Aves"
"Molothrus_ater",700011,"Convict dialect brown-headed cowbirds flight whistle dialect","vocal communication","Passeriformes","Aves"
"Myiomela_major",700067,"Ooty shortwings song","vocal communication","Passeriformes","Aves"
"Myiomela_major",700067,"Ooty shortwings song","mating","Passeriformes","Aves"
"Orcinus_orca",700093,"T-type killer whales discrete calls","foraging","Cetacea","Mammalia"
"Orcinus_orca",700003,"Avacha acoustic clan discrete calls","vocal communication","Cetacea","Mammalia"
"Orcinus_orca",700003,"Avacha acoustic clan discrete calls","social","Cetacea","Mammalia"
"Orcinus_orca",700038,"K19 acoustic clan discrete calls","social","Cetacea","Mammalia"
"Orcinus_orca",700039,"K20 acoustic clan discrete calls","vocal communication","Cetacea","Mammalia"
"Orcinus_orca",700039,"K20 acoustic clan discrete calls","social","Cetacea","Mammalia"
"Orcinus_orca",700038,"K19 acoustic clan discrete calls","vocal communication","Cetacea","Mammalia"
"Orcinus_orca",700088,"Southern Resident killer whales porpoise harassment","social","Cetacea","Mammalia"
"Orcinus_orca",700088,"Southern Resident killer whales porpoise harassment","play","Cetacea","Mammalia"
"Orcinus_orca",700074,"R-type killer whales groundfish depredation","foraging","Cetacea","Mammalia"
"Orcinus_orca",700088,"Southern Resident killer whales whistles","vocal communication","Cetacea","Mammalia"
"Orcinus_orca",700074,"R-type killer whales groundfish depredation","social","Cetacea","Mammalia"
"Orcinus_orca",700093,"T-type killer whales whistles","foraging","Cetacea","Mammalia"
"Orcinus_orca",700088,"Southern Resident killer whales discrete calls","vocal communication","Cetacea","Mammalia"
"Orcinus_orca",700060,"Northern Resident killer whales whistles","vocal communication","Cetacea","Mammalia"
"Orcinus_orca",700088,"Southern Resident killer whales whistles","social","Cetacea","Mammalia"
"Orcinus_orca",700060,"Northern Resident killer whales whistles","social","Cetacea","Mammalia"
"Orcinus_orca",700093,"T-type killer whales discrete calls","social","Cetacea","Mammalia"
"Otis_tarda",700047,"Madrid great bustards migratory behavior","migration","Otidiformes","Aves"
"Pampa_curvipennis",700063,"nSMO sabrewings song dialect","vocal communication","Apodiformes","Aves"
"Pampa_curvipennis",700063,"nSMO sabrewings song dialect","mating","Apodiformes","Aves"
"Pan_paniscus",700045,"Lomako bonobos food rub","foraging","Primates","Mammalia"
"Pan_paniscus",700045,"Lomako bonobos leaf cover","architecture","Primates","Mammalia"
"Pan_paniscus",700045,"Lomako bonobos forage wade","foraging","Primates","Mammalia"
"Pan_paniscus",700045,"Lomako bonobos duiker hunting","foraging","Primates","Mammalia"
"Pan_troglodytes",700014,"CWOT chimpanzees group 2 grooming handclasp behavior","social","Primates","Mammalia"
"Pan_troglodytes",700013,"CWOT chimpanzees group 1 grooming handclasp behavior","social","Primates","Mammalia"
"Pan_troglodytes_schweinfurthii",700041,"Kasekela chimpanzees termite fishing","foraging","Primates","Mammalia"
"Pan_troglodytes_troglodytes",700016,"Ebo forest chimpanzees stone hammer nut-cracking","foraging","Primates","Mammalia"
"Pan_troglodytes_verus",700004,"Bossou chimpanzees pestle-pounding","foraging","Primates","Mammalia"
"Pan_troglodytes_verus",700050,"Middle group Taï chimpanzees pant hoots","social","Primates","Mammalia"
"Pan_troglodytes_verus",700057,"North group Taï chimpanzees pant hoots","vocal communication","Primates","Mammalia"
"Pan_troglodytes_verus",700004,"Bossou chimpanzees ant-dipping","foraging","Primates","Mammalia"
"Pan_troglodytes_verus",700086,"South group Taï chimpanzees stone hammer nut-cracking","foraging","Primates","Mammalia"
"Pan_troglodytes_verus",700050,"Middle group Taï chimpanzees pant hoots","vocal communication","Primates","Mammalia"
"Pan_troglodytes_verus",700057,"North group Taï chimpanzees pant hoots","social","Primates","Mammalia"
"Pan_troglodytes_verus",700004,"Bossou chimpanzees human snare deactivation","antipredation","Primates","Mammalia"
"Pan_troglodytes_verus",700086,"South group Taï chimpanzees pant hoots","social","Primates","Mammalia"
"Pan_troglodytes_verus",700086,"South group Taï chimpanzees pant hoots","vocal communication","Primates","Mammalia"
"Parus_major",700036,"Istállós-kői-cave foraging tits bat hunting","foraging","Passeriformes","Aves"
"Passerculus_sandwichensis",700089,"Southern theme Savannah sparrows song dialect","mating","Passeriformes","Aves"
"Passerculus_sandwichensis",700089,"Southern theme Savannah sparrows song dialect","migration","Passeriformes","Aves"
"Passerculus_sandwichensis",700061,"Northern theme Savannah sparrows song dialect","migration","Passeriformes","Aves"
"Passerculus_sandwichensis",700089,"Southern theme Savannah sparrows song dialect","vocal communication","Passeriformes","Aves"
"Passerculus_sandwichensis",700061,"Northern theme Savannah sparrows song dialect","mating","Passeriformes","Aves"
"Passerculus_sandwichensis",700061,"Northern theme Savannah sparrows song dialect","vocal communication","Passeriformes","Aves"
"Passerina_cyanea",700025,"George Reserve Indigo buntings song themes","mating","Passeriformes","Aves"
"Passerina_cyanea",700025,"George Reserve Indigo buntings song themes","vocal communication","Passeriformes","Aves"
"Philesturnus_rufusater",700012,"Cuvier saddlebacks song dialect","mating","Passeriformes","Aves"
"Philesturnus_rufusater",700012,"Cuvier saddlebacks song dialect","vocal communication","Passeriformes","Aves"
"Physeter_macrocephalus",700072,"Plus-One clan coda dialect","social","Cetacea","Mammalia"
"Physeter_macrocephalus",700027,"Gulf of Alaska sperm whales longline depradation","social","Cetacea","Mammalia"
"Physeter_macrocephalus",700027,"Gulf of Alaska sperm whales longline depradation","foraging","Cetacea","Mammalia"
"Physeter_macrocephalus",700072,"Plus-One clan coda dialect","vocal communication","Cetacea","Mammalia"
"Physeter_macrocephalus",700077,"Regular clan coda dialect","vocal communication","Cetacea","Mammalia"
"Physeter_macrocephalus",700077,"Regular clan coda dialect","social","Cetacea","Mammalia"
"Pipistrellus_pipistrellus",700091,"Stolec (STO) pipistrelle colony echolocation dialect","vocal communication","Chiroptera","Mammalia"
"Ploceus_bicolor_stictifrons",700021,"False Bay dialect forest weavers song dialect","vocal communication","Passeriformes","Aves"
"Ploceus_bicolor_stictifrons",700021,"False Bay dialect forest weavers song dialect","mating","Passeriformes","Aves"
"Ploceus_bicolor_stictifrons",700031,"Hluhluwe Park dialect forest weavers song dialect","vocal communication","Passeriformes","Aves"
"Ploceus_bicolor_stictifrons",700031,"Hluhluwe Park dialect forest weavers song dialect","mating","Passeriformes","Aves"
"Ploceus_bicolor_stictifrons",700032,"Hluhluwe River dialect forest weavers song dialect","mating","Passeriformes","Aves"
"Ploceus_bicolor_stictifrons",700032,"Hluhluwe River dialect forest weavers song dialect","vocal communication","Passeriformes","Aves"
"Poecile_atricapillus",700055,"Mulberry/Lemay (ML) black-capped chickadees gargle call","vocal communication","Passeriformes","Aves"
"Poecile_atricapillus",700043,"Lee Martinez Park (LMP) black-capped chickadees gargle call","social","Passeriformes","Aves"
"Poecile_atricapillus",700043,"Lee Martinez Park (LMP) black-capped chickadees gargle call","vocal communication","Passeriformes","Aves"
"Poecile_atricapillus",700024,"Fort Collins chickadees dawn chorus song types","mating","Passeriformes","Aves"
"Poecile_atricapillus",700020,"Environmental Learning Center (ELC) black-capped chickadees gargle call","social","Passeriformes","Aves"
"Poecile_atricapillus",700055,"Mulberry/Lemay (ML) black-capped chickadees gargle call","social","Passeriformes","Aves"
"Poecile_atricapillus",700020,"Environmental Learning Center (ELC) black-capped chickadees gargle call","vocal communication","Passeriformes","Aves"
"Poecile_atricapillus",700024,"Fort Collins chickadees dawn chorus song types","vocal communication","Passeriformes","Aves"
"Pongo_abelii",700092,"Suaq Balimbing orangutans Neesia tool use","foraging","Primates","Mammalia"
"Pongo_abelii",700092,"Suaq Balimbing orangutans bunk nesting","architecture","Primates","Mammalia"
"Pongo_abelii",700092,"Suaq Balimbing orangutans slow loris hunting","foraging","Primates","Mammalia"
"Pongo_pygmaeus_wurmbi",700097,"Tuanan orangutans bunk nesting","architecture","Primates","Mammalia"
"Rattus_rattus",700034,"Israeli cypress population pinecone stripping","foraging","Rodentia","Mammalia"
"Rattus_rattus",700035,"Israeli pine cone population pinecone stripping","foraging","Rodentia","Mammalia"
"Rhinolophus_monoceros",700023,"Formosan lesser horseshoe bats populations 1-20 echolocation call frequency","social","Chiroptera","Mammalia"
"Rhinolophus_monoceros",700023,"Formosan lesser horseshoe bats populations 1-20 echolocation call frequency","vocal communication","Chiroptera","Mammalia"
"Rhinolophus_pumilus",700066,"Okinawa horseshoe bats South colonies echolocation call frequency","vocal communication","Chiroptera","Mammalia"
"Rhinolophus_pumilus",700066,"Okinawa horseshoe bats South colonies echolocation call frequency","social","Chiroptera","Mammalia"
"Rhinolophus_pumilus",700065,"Okinawa horseshoe bats North colonies echolocation call frequency","social","Chiroptera","Mammalia"
"Rhinolophus_pumilus",700065,"Okinawa horseshoe bats North colonies echolocation call frequency","vocal communication","Chiroptera","Mammalia"
"Sapajus_libidinosus",700037,"Jurubeba group stick and stone tool use","foraging","Primates","Mammalia"
"Sapajus_libidinosus",700064,"Oitenta group stick and stone tool use","foraging","Primates","Mammalia"
"Sotalia_guianensis",700006,"Cananéia Estuary Guiana dolphins beach hunting","foraging","Cetacea","Mammalia"
"Tursiops_aduncus",700085,"Shark Bay dolphins prey inspection","foraging","Cetacea","Mammalia"
"Tursiops_aduncus",700085,"Shark Bay dolphins sponging","foraging","Cetacea","Mammalia"
"Tursiops_aduncus",700053,"Moreton Bay trawler dolphins trawler foraging","foraging","Cetacea","Mammalia"
"Zonotrichia_capensis",700070,"Papallacta sparrows song dialect","vocal communication","Passeriformes","Aves"
"Zonotrichia_capensis",700070,"Papallacta sparrows song dialect","mating","Passeriformes","Aves"
"Zonotrichia_leucophrys_nuttalli",700073,"Presidio dialect white-crowned sparrows song dialect","vocal communication","Passeriformes","Aves"
"Zonotrichia_leucophrys_nuttalli",700042,"Lake Merced dialect white-crowned sparrows song dialect","vocal communication","Passeriformes","Aves"
"Zonotrichia_leucophrys_nuttalli",700082,"San Francisco dialect white-crowned sparrows song dialect","mating","Passeriformes","Aves"
"Zonotrichia_leucophrys_nuttalli",700073,"Presidio dialect white-crowned sparrows song dialect","mating","Passeriformes","Aves"
"Zonotrichia_leucophrys_nuttalli",700042,"Lake Merced dialect white-crowned sparrows song dialect","mating","Passeriformes","Aves"
"Zonotrichia_leucophrys_nuttalli",700082,"San Francisco dialect white-crowned sparrows song dialect","vocal communication","Passeriformes","Aves"
